event_time_utc,event_type,symbol,source,direction,entry_price,exit_price,sl,tp1,tp2,quantity,notional_usdt,pnl_usdt,balance_after_usdt,exit_reason
2026-09-23T22:01:13.110437+00:00,open,1INCHUSDT,ICT/SMC Scalp Pro,long,0.09809000000000001,,0.09726052523265291,0.09933421215102065,0.1005784243020413,101.94,10.0,,,
2026-09-23T22:01:27.641603+00:00,close,AIUSDT,ICT/SMC Scalp Pro,short,0.019700000000000002,0.019008703544886436,,,,253.8,,0.17545104030782302,2999.1451997631143,TP1
2026-09-23T22:03:20.016541+00:00,open,CTSIUSDT,ICT/SMC Scalp Pro,long,0.028,,0.02764969284180159,0.028525460737297618,0.02905092147459523,357.1428,10.0,,,
2026-09-23T22:03:43.802031+00:00,close,EGLDUSDT,ICT/SMC Scalp Pro,short,4.521,4.151695869426802,,,,1.105,,0.4080810642833839,2999.553280827398,TP2
2026-09-23T22:07:37.774133+00:00,open,RVNUSDT,ICT/SMC Scalp Pro,long,0.00251,,0.0024754350258091727,0.002561847461286241,0.0026136949225724826,3984.0,10.0,,,
2026-09-23T22:08:25.474590+00:00,open,SUPERUSDT,ICT/SMC Scalp Pro,short,0.17935,,0.18571130167557554,0.16980804748663672,0.16026609497327343,55.7,10.0,,,
2026-09-23T22:09:30.595261+00:00,open,ZKUSDT,ICT/SMC Scalp Pro,long,0.01131,,0.011132151111695923,0.011576773332456115,0.011843546664912233,884.1,10.0,,,
2026-09-23T22:19:44.205667+00:00,close,JUPUSDT,ICT/SMC Scalp Pro,long,0.2793,0.29094004045058963,,,,17.9,,0.20835672406555453,2999.7616375514635,TP1
2026-09-23T22:21:19.638039+00:00,open,POLYXUSDT,ICT/SMC Scalp Pro,long,0.041650000000000006,,0.04121903878303557,0.04229644182544665,0.0429428836508933,240.0,10.0,,,
2026-09-23T22:31:07.806972+00:00,open,AGLDUSDT,ICT/SMC Scalp Pro,long,0.2067,,0.20466525277018588,0.20975212084472114,0.21280424168944234,48.3792,10.0,,,
2026-09-23T22:31:34.033192+00:00,close,ARUSDT,ICT/SMC Scalp Pro,short,4.6375,4.318601647742609,,,,1.07,,0.34122123691540857,3000.102858788379,TP1
2026-09-23T22:31:46.854973+00:00,open,AVAXUSDT,ICT/SMC Scalp Pro,long,10.317,,10.164993261140532,10.545010108289201,10.773020216578404,0.96,10.0,,,
2026-09-23T22:32:17.893371+00:00,open,BIGTIMEUSDT,ICT/SMC Scalp Pro,long,0.007975,,0.00789042356080907,0.008101864658786392,0.008228729317572788,1253.91,10.0,,,
2026-09-23T22:32:21.013404+00:00,open,BLURUSDT,ICT/SMC Scalp Pro,long,0.01925,,0.019033187807796663,0.019575218288305003,0.01990043657661001,519.4805,10.0,,,
2026-09-23T22:32:52.391527+00:00,open,CHZUSDT,ICT/SMC Scalp Pro,long,0.015735,,0.015501328367447878,0.01608550744882818,0.016436014897656358,635.5,10.0,,,
2026-09-23T22:33:06.808270+00:00,open,DIAUSDT,ICT/SMC Scalp Pro,long,0.14265,,0.14098890868128092,0.14514163697807864,0.14763327395615725,70.1,10.0,,,
2026-09-23T22:33:39.666950+00:00,open,ETHFIUSDT,ICT/SMC Scalp Pro,long,0.64605,,0.6355317926446027,0.661827311033096,0.6776046220661921,15.4,10.0,,,
2026-09-23T22:34:32.658388+00:00,open,IOUSDT,ICT/SMC Scalp Pro,long,0.14679999999999999,,0.14470009021723942,0.14994986467414081,0.15309972934828162,68.11,10.0,,,
2026-09-23T22:35:08.864660+00:00,open,LUNAUSDT,ICT/SMC Scalp Pro,long,0.05104,,0.050306795971405846,0.05213980604289124,0.05323961208578247,195.92,10.0,,,
2026-09-23T22:38:03.140762+00:00,open,UNIUSDT,ICT/SMC Scalp Pro,long,9.19655,,9.02017226455626,9.46111660316561,9.725683206331219,1.08,10.0,,,
2026-09-23T22:38:16.972721+00:00,open,WLDUSDT,ICT/SMC Scalp Pro,long,0.40645,,0.39999898335025,0.416126524974625,0.42580304994924983,24.6,10.0,,,
2026-09-23T22:46:32.467735+00:00,open,ARPAUSDT,ICT/SMC Scalp Pro,long,0.0108765,,0.010741834365710842,0.01107849845143374,0.011280496902867478,919.41,10.0,,,
2026-09-23T22:46:54.853535+00:00,open,BANDUSDT,ICT/SMC Scalp Pro,long,0.2115,,0.20921982914730827,0.21492025627903757,0.2183405125580752,47.28132,10.0,,,
2026-09-23T22:50:07.173228+00:00,open,KNCUSDT,ICT/SMC Scalp Pro,long,0.14040000000000002,,0.13911832214172842,0.14232251678740743,0.14424503357481486,71.225,10.0,,,
2026-09-23T22:50:54.248290+00:00,open,NEARUSDT,ICT/SMC Scalp Pro,long,4.34845,,4.185620910832493,4.592693633751259,4.836937267502518,2.2,10.0,,,
2026-09-23T22:51:01.177181+00:00,open,NEOUSDT,ICT/SMC Scalp Pro,long,2.45565,,2.4259702745518887,2.500169588172167,2.544689176344334,4.072,10.0,,,
2026-09-23T22:51:39.844888+00:00,open,PIXELUSDT,ICT/SMC Scalp Pro,long,0.0052250000000000005,,0.005161253492740092,0.005320619760889863,0.005416239521779725,1913.8,10.0,,,
2026-09-23T22:52:14.258486+00:00,open,RLCUSDT,ICT/SMC Scalp Pro,long,0.3253,,0.3215513065453151,0.3309230401820273,0.3365460803640546,30.7408,10.0,,,
2026-09-23T22:54:19.979155+00:00,open,WOOUSDT,ICT/SMC Scalp Pro,long,0.012265,,0.012147480287537248,0.012441279568694128,0.012617559137388256,815.328,10.0,,,
2026-09-23T23:03:11.914806+00:00,open,CRVUSDT,ICT/SMC Scalp Pro,long,0.32520000000000004,,0.3197880206454319,0.33331796903185235,0.34143593806370454,30.7,10.0,,,
2026-09-23T23:19:51.519161+00:00,open,JOEUSDT,ICT/SMC Scalp Pro,short,0.0345,,0.034891306405973564,0.03391304039103966,0.03332608078207931,289.85507,10.0,,,
2026-09-23T23:31:42.875682+00:00,open,ARKUSDT,ICT/SMC Scalp Pro,long,0.15795,,0.15567676893445645,0.16135984659831534,0.16476969319663068,63.3,10.0,,,
2026-09-23T23:35:14.415135+00:00,open,IOTAUSDT,ICT/SMC Scalp Pro,long,0.0463,,0.04574084481769408,0.047138732773458876,0.04797746554691776,215.98,10.0,,,
2026-09-23T23:38:02.410808+00:00,open,SUSDT,ICT/SMC Scalp Pro,long,0.039900000000000005,,0.03926287100716956,0.04085569348924567,0.04181138697849134,250.6,10.0,,,
2026-09-23T23:39:52.496353+00:00,close,ZKUSDT,ICT/SMC Scalp Pro,long,0.01131,0.011132151111695923,,,,442.0,,-0.07860920863040222,3000.0242495797484,SL
2026-09-23T23:39:52.879132+00:00,close,ZKUSDT,ICT/SMC Scalp Pro,long,0.01131,0.011132151111695923,,,,442.1,,-0.07862699351923262,2999.945622586229,SL
2026-09-23T23:46:27.291244+00:00,open,ARBUSDT,ICT/SMC Scalp Pro,long,0.21575,,0.2119873140607593,0.22139402890886106,0.22703805781772216,46.3499,10.0,,,
2026-09-23T23:47:34.907218+00:00,open,CELOUSDT,ICT/SMC Scalp Pro,long,0.0889,,0.08788947387908003,0.09041578918137999,0.09193157836275995,112.48,10.0,,,
2026-09-23T23:50:58.742483+00:00,open,OGNUSDT,ICT/SMC Scalp Pro,long,0.018985,,0.018842479192781186,0.019198781210828218,0.01941256242165644,526.731,10.0,,,
2026-09-23T23:51:33.297025+00:00,open,PUMPUSDT,ICT/SMC Scalp Pro,long,0.0040045,,0.0039543747267062205,0.004079687909940671,0.00415487581988134,2497.19,10.0,,,
2026-09-23T23:52:56.527212+00:00,open,STRKUSDT,ICT/SMC Scalp Pro,long,0.038349999999999995,,0.037830878441027824,0.03912868233845825,0.03990736467691652,260.75,10.0,,,
2026-09-24T00:06:45.572100+00:00,close,RAYUSDT,ICT/SMC Scalp Pro,short,2.0961,1.9706098758560238,,,,2.3,,0.288627285531145,3000.2342498717603,TP1
2026-09-24T00:16:45.005879+00:00,open,AXSUSDT,ICT/SMC Scalp Pro,long,1.03045,,1.0188310573278656,1.0478784140082018,1.065306828016404,9.7,10.0,,,
2026-09-24T00:17:04.541791+00:00,open,BERAUSDT,ICT/SMC Scalp Pro,long,0.21939999999999998,,0.2164016408925524,0.22389753866117132,0.22839507732234268,45.5788,10.0,,,
2026-09-24T00:17:59.074825+00:00,open,CYBERUSDT,ICT/SMC Scalp Pro,long,0.333,,0.32854762400148163,0.3396785639977776,0.3463571279955551,30.03,10.0,,,
2026-09-24T00:18:46.086709+00:00,open,FIDAUSDT,ICT/SMC Scalp Pro,long,0.020755000000000003,,0.020521651783686246,0.02110502232447064,0.02145504464894128,481.811,10.0,,,
2026-09-24T00:19:18.339301+00:00,open,HBARUSDT,ICT/SMC Scalp Pro,long,0.09015000000000001,,0.08914621883734888,0.09165567174397671,0.09316134348795338,110.9,10.0,,,
2026-09-24T00:19:29.191899+00:00,open,ICPUSDT,ICT/SMC Scalp Pro,long,2.9095,,2.864624157967885,2.9768137630481726,3.0441275260963447,3.43,10.0,,,
2026-09-24T00:19:35.648283+00:00,open,IDUSDT,ICT/SMC Scalp Pro,long,0.036199999999999996,,0.03586184465954361,0.03670723301068458,0.03721446602136915,276.24,10.0,,,
2026-09-24T00:20:43.088937+00:00,open,MASKUSDT,ICT/SMC Scalp Pro,long,0.455,,0.45029727611862563,0.46205408582206164,0.4691081716441232,21.97802,10.0,,,
2026-09-24T00:23:26.300814+00:00,close,SYNUSDT,ICT/SMC Scalp Pro,long,0.20579999999999998,0.22042344567405328,,,,24.2,,0.3538873853120898,3000.5881372570725,TP1
2026-09-24T00:23:52.357141+00:00,open,UMAUSDT,ICT/SMC Scalp Pro,long,0.389,,0.38533183963594314,0.39450224054608535,0.40000448109217057,25.7069,10.0,,,
2026-09-24T00:32:37.702645+00:00,open,CAKEUSDT,Supertrend+ADX,short,2.5895,,2.6382917495353118,2.516312375697033,2.443124751394066,11.585,30.0,,,
2026-09-24T00:32:54.289798+00:00,open,CHRUSDT,ICT/SMC Scalp Pro,short,0.021171000000000002,,0.021646091215021743,0.02045836317746739,0.01974572635493478,472.34,10.0,,,
2026-09-24T00:35:09.709336+00:00,close,KERNELUSDT,ICT/SMC Scalp Pro,long,0.05555,0.05769361363662666,,,,90.009,,0.19294451981912875,3000.781081776892,TP1
2026-09-24T00:35:13.018112+00:00,open,KERNELUSDT,Supertrend+ADX,short,0.05835,,0.06255093758093178,0.052048593628602334,0.04574718725720467,514.1388,30.0,,,
2026-09-24T00:35:33.599314+00:00,close,LTCUSDT,ICT/SMC Scalp Pro,long,60.135,62.26580750944468,,,,0.08314,,0.17715533633523065,3000.958237113227,TP1
2026-09-24T00:45:46.235227+00:00,open,AAVEUSDT,ICT/SMC Scalp Pro,long,138.32150000000001,,136.83262689591584,140.5548096561263,142.78811931225258,0.072,10.0,,,
2026-09-24T00:46:09.994021+00:00,close,AMPUSDT,ICT/SMC Scalp Pro,short,0.00048499999999999997,0.0004939764054837567,,,,10309.2,,-0.09253955941314523,3000.865697553814,SL
2026-09-24T00:46:10.406059+00:00,close,AMPUSDT,ICT/SMC Scalp Pro,short,0.00048499999999999997,0.0004939764054837567,,,,10309.3,,-0.0925404570536936,3000.7731570967603,SL
2026-09-24T00:47:31.339017+00:00,close,CAKEUSDT,ICT/SMC Scalp Pro,long,2.551,2.6024917036975252,,,,1.96,,0.10092373924714917,3000.8740808360076,TP1
2026-09-24T00:48:23.104192+00:00,open,DYDXUSDT,ICT/SMC Scalp Pro,long,0.12635000000000002,,0.12472864845478078,0.1287820273178289,0.13121405463565777,79.14,10.0,,,
2026-09-24T00:50:02.929389+00:00,close,KERNELUSDT,ICT/SMC Scalp Pro,long,0.05555,0.05983722727325332,,,,90.009,,0.3858890396382581,3001.2599698756458,TP2
2026-09-24T00:50:40.547784+00:00,open,MEMEUSDT,ICT/SMC Scalp Pro,long,0.0005909999999999999,,0.0005842266170446994,0.0006011600744329508,0.0006113201488659015,16920.4,10.0,,,
2026-09-24T00:50:43.451332+00:00,open,METISUSDT,ICT/SMC Scalp Pro,long,3.34,,3.3027348712807725,3.395897693078841,3.451795386157682,2.994,10.0,,,
2026-09-24T00:51:21.783577+00:00,close,PENDLEUSDT,ICT/SMC Scalp Pro,long,2.4478999999999997,2.4478999999999997,,,,2.0,,0.0,3001.2599698756458,SL
2026-09-24T00:52:56.775633+00:00,open,SLPUSDT,ICT/SMC Scalp Pro,long,0.0006565,,0.0006495015378950909,0.0006669976931573635,0.0006774953863147272,15232.2,10.0,,,
2026-09-24T01:03:43.688134+00:00,close,ENAUSDT,ICT/SMC Scalp Pro,long,0.20995000000000003,0.20303418307823234,,,,23.81,,-0.1646656009072885,3001.0953042747383,SL
2026-09-24T01:03:44.326812+00:00,close,ENAUSDT,ICT/SMC Scalp Pro,long,0.20995000000000003,0.20303418307823234,,,,23.82,,-0.16473475907650617,3000.930569515662,SL
2026-09-24T01:05:28.540480+00:00,open,LPTUSDT,ICT/SMC Scalp Pro,long,1.61315,,1.5884130288381582,1.6502554567427632,1.687360913485526,6.199,10.0,,,
2026-09-24T01:06:07.980898+00:00,close,MTLUSDT,ICT/SMC Scalp Pro,long,0.30795,0.31540022204222784,,,,16.2364,,0.12096478516642807,3001.0515343008283,TP1
2026-09-24T01:06:10.630461+00:00,open,MTLUSDT,Supertrend+ADX,short,0.3166,,0.3243322762360849,0.3050015856458726,0.2934031712917452,94.7567,30.0,,,
2026-09-24T01:21:00.922130+00:00,open,NEWTUSDT,Supertrend+ADX,short,0.050034999999999996,,0.051057885433226674,0.04850067185015997,0.046966343700319955,599.58,30.0,,,
2026-09-24T01:21:26.791931+00:00,open,PENDLEUSDT,ICT/SMC Scalp Pro,long,2.38815,,2.3428757463085295,2.456061380537206,2.5239727610744116,4.1,10.0,,,
2026-09-24T01:21:47.439255+00:00,close,PUMPUSDT,ICT/SMC Scalp Pro,long,0.0040045,0.0039543747267062205,,,,1248.59,,-0.0625859149818805,3000.9889483858465,SL
2026-09-24T01:21:47.819893+00:00,close,PUMPUSDT,ICT/SMC Scalp Pro,long,0.0040045,0.0039543747267062205,,,,1248.6,,-0.06258641623461345,3000.9263619696117,SL
2026-09-24T01:31:56.951644+00:00,open,APEUSDT,ICT/SMC Scalp Pro,long,0.14625,,0.14428357249028595,0.14919964126457105,0.15214928252914214,68.37,10.0,,,
2026-09-24T01:34:05.138184+00:00,open,DUSKUSDT,ICT/SMC Scalp Pro,long,0.08588,,0.08472484616240691,0.08761273075638962,0.08934546151277926,116.4,10.0,,,
2026-09-24T01:34:15.874595+00:00,open,EGLDUSDT,ICT/SMC Scalp Pro,long,4.055,,3.967444772983045,4.186332840525432,4.317665681050864,2.466,10.0,,,
2026-09-24T01:35:28.970389+00:00,close,INITUSDT,ICT/SMC Scalp Pro,short,0.08875,0.08991056651896372,,,,56.338,,-0.06538399654537812,3000.8609779730664,SL
2026-09-24T01:35:29.282178+00:00,close,INITUSDT,ICT/SMC Scalp Pro,short,0.08875,0.08991056651896372,,,,56.338,,-0.06538399654537812,3000.795593976521,SL
2026-09-24T01:39:47.071045+00:00,open,TIAUSDT,ICT/SMC Scalp Pro,short,0.4638,,0.4713828043772366,0.45242579343414513,0.44105158686829027,21.561,10.0,,,
2026-09-24T01:46:36.353342+00:00,open,ASTERUSDT,ICT/SMC Scalp Pro,short,0.6969,,0.7029562459753785,0.6878156310369322,0.6787312620738645,14.3492,10.0,,,
2026-09-24T01:47:47.680011+00:00,close,CHRUSDT,ICT/SMC Scalp Pro,short,0.021171000000000002,0.021646091215021743,,,,236.17,,-0.11220229225168442,3000.6833916842693,SL
2026-09-24T01:47:48.157525+00:00,close,CHRUSDT,ICT/SMC Scalp Pro,short,0.021171000000000002,0.021646091215021743,,,,236.17,,-0.11220229225168442,3000.5711893920175,SL
2026-09-24T01:48:46.952725+00:00,open,ETHUSDT,ICT/SMC Scalp Pro,long,2676.84,,2662.557867000814,2698.263199498779,2719.6863989975577,0.003735,10.0,,,
2026-09-24T01:49:33.744846+00:00,close,IDUSDT,ICT/SMC Scalp Pro,long,0.036199999999999996,0.03586184465954361,,,,138.12,,-0.046706015623835896,3000.5244833763936,SL
2026-09-24T01:49:34.183858+00:00,close,IDUSDT,ICT/SMC Scalp Pro,long,0.036199999999999996,0.03586184465954361,,,,138.12,,-0.046706015623835896,3000.47777736077,SL
2026-09-24T01:49:37.177374+00:00,open,IDUSDT,ICT/SMC Scalp Pro,long,0.035750000000000004,,0.03539941465024551,0.036275878024631746,0.036801756049263494,279.72,10.0,,,
2026-09-24T01:51:58.496317+00:00,close,PROMUSDT,ICT/SMC Scalp Pro,short,5.1815,5.009106953151045,,,,0.96,,0.16549732497499633,3000.643274685745,TP1
2026-09-24T01:53:27.281515+00:00,open,SUIUSDT,ICT/SMC Scalp Pro,long,0.95665,,0.9441550235219495,0.9753924647170759,0.9941349294341517,10.4531,10.0,,,
2026-09-24T01:54:25.872543+00:00,close,XLMUSDT,ICT/SMC Scalp Pro,long,0.20445,0.2003360359453635,,,,24.4,,-0.10038072293313029,3000.542893962812,SL
2026-09-24T01:54:26.317286+00:00,close,XLMUSDT,ICT/SMC Scalp Pro,long,0.20445,0.2003360359453635,,,,24.5,,-0.10079211933859394,3000.442101843473,SL
2026-09-24T02:01:22.402520+00:00,close,ALGOUSDT,ICT/SMC Scalp Pro,long,0.10535,0.10314707918963627,,,,47.4,,-0.10441844641124087,3000.337683397062,SL
2026-09-24T02:01:22.821611+00:00,close,ALGOUSDT,ICT/SMC Scalp Pro,long,0.10535,0.10314707918963627,,,,47.5,,-0.10463873849227726,3000.2330446585697,SL
2026-09-24T02:02:26.611331+00:00,close,BERAUSDT,ICT/SMC Scalp Pro,long,0.21939999999999998,0.2164016408925524,,,,22.7894,,-0.06833080504326598,3000.1647138535263,SL
2026-09-24T02:02:26.949798+00:00,close,BERAUSDT,ICT/SMC Scalp Pro,long,0.21939999999999998,0.2164016408925524,,,,22.7894,,-0.06833080504326598,3000.096383048483,SL
2026-09-24T02:02:56.456838+00:00,open,CATIUSDT,ICT/SMC Scalp Pro,long,0.061405,,0.060854228343836775,0.06223115748424485,0.0630573149684897,162.8,10.0,,,
2026-09-24T02:03:12.749673+00:00,close,CHZUSDT,ICT/SMC Scalp Pro,long,0.015735,0.015501328367447878,,,,317.7,,-0.07423747766180894,3000.022145570821,SL
2026-09-24T02:03:13.081469+00:00,close,CHZUSDT,ICT/SMC Scalp Pro,long,0.015735,0.015501328367447878,,,,317.8,,-0.07426084482506416,2999.947884725996,SL
2026-09-24T02:07:47.006390+00:00,close,RPLUSDT,ICT/SMC Scalp Pro,long,1.9155,1.894759209566556,,,,2.6102,,-0.05413761118937556,2999.893747114807,SL
2026-09-24T02:07:47.443900+00:00,close,RPLUSDT,ICT/SMC Scalp Pro,long,1.9155,1.894759209566556,,,,2.6103,,-0.054139685268418905,2999.8396074295383,SL
2026-09-24T02:09:04.986288+00:00,close,TAOUSDT,ICT/SMC Scalp Pro,long,291.19,283.0305977591002,,,,0.0171,,-0.13952577831938648,2999.700081651219,SL
2026-09-24T02:09:05.399518+00:00,close,TAOUSDT,ICT/SMC Scalp Pro,long,291.19,283.0305977591002,,,,0.0171,,-0.13952577831938648,2999.5605558729,SL
2026-09-24T02:09:48.550826+00:00,close,WOOUSDT,ICT/SMC Scalp Pro,long,0.012265,0.012147480287537248,,,,407.664,,-0.04790855606141531,2999.5126473168384,SL
2026-09-24T02:09:48.876304+00:00,close,WOOUSDT,ICT/SMC Scalp Pro,long,0.012265,0.012147480287537248,,,,407.664,,-0.04790855606141531,2999.464738760777,SL
2026-09-24T02:09:56.449032+00:00,close,YGGUSDT,ICT/SMC Scalp Pro,long,0.0263,0.0256969418093768,,,,190.114,,-0.1146498048521393,2999.350088955925,SL
2026-09-24T02:09:56.767598+00:00,close,YGGUSDT,ICT/SMC Scalp Pro,long,0.0263,0.0256969418093768,,,,190.114,,-0.1146498048521393,2999.235439151073,SL
2026-09-24T02:18:57.960353+00:00,open,GMXUSDT,ICT/SMC Scalp Pro,short,7.9300999999999995,,8.003132876227061,7.820550685659407,7.711001371318815,1.261,10.0,,,
2026-09-24T02:20:36.513626+00:00,open,MINAUSDT,ICT/SMC Scalp Pro,short,0.145205,,0.14844527394968696,0.14034458907546957,0.13548417815093913,68.8,10.0,,,
2026-09-24T02:20:47.906083+00:00,close,NEOUSDT,ICT/SMC Scalp Pro,long,2.45565,2.500169588172167,,,,2.036,,0.09064188151853235,2999.3260810325914,TP1
2026-09-24T02:20:57.025551+00:00,close,NOTUSDT,ICT/SMC Scalp Pro,long,0.0004692,0.0004590387965144854,,,,10656.4,,-0.1082818488230382,2999.2177991837684,SL
2026-09-24T02:20:57.477083+00:00,close,NOTUSDT,ICT/SMC Scalp Pro,long,0.0004692,0.0004590387965144854,,,,10656.4,,-0.1082818488230382,2999.1095173349454,SL
2026-09-24T02:21:50.225936+00:00,close,RENDERUSDT,ICT/SMC Scalp Pro,long,1.7085,1.7691454290812365,,,,2.92,,0.17708465291721087,2999.2866019878625,TP1
2026-09-24T02:22:37.614352+00:00,open,SOLUSDT,ICT/SMC Scalp Pro,long,114.9555,,114.04667038992882,116.31874441510679,117.68198883021356,0.086,10.0,,,
2026-09-24T02:23:40.752516+00:00,close,WIFUSDT,ICT/SMC Scalp Pro,long,0.2286,0.23964418862663767,,,,21.87,,0.24153640526456582,2999.528138393127,TP1
2026-09-24T02:23:56.877441+00:00,close,ZROUSDT,ICT/SMC Scalp Pro,short,1.552,1.552,,,,3.22,,-0.0,2999.528138393127,SL
2026-09-24T02:32:11.714941+00:00,open,BCHUSDT,ICT/SMC Scalp Pro,short,343.935,,351.2620194195565,332.9444708706653,321.95394174133065,0.02907,10.0,,,
2026-09-24T02:33:09.459663+00:00,close,CRVUSDT,ICT/SMC Scalp Pro,long,0.32520000000000004,0.33331796903185235,,,,15.3,,0.12420492618734022,2999.6523433193142,TP1
2026-09-24T02:33:18.435536+00:00,close,DIAUSDT,ICT/SMC Scalp Pro,long,0.14265,0.14514163697807864,,,,35.0,,0.08720729423275231,2999.739550613547,TP1
2026-09-24T02:33:39.430466+00:00,close,EGLDUSDT,ICT/SMC Scalp Pro,long,4.055,4.186332840525432,,,,1.233,,0.1619333923678576,2999.901484005915,TP1
2026-09-24T02:34:10.497090+00:00,open,FLOWUSDT,ICT/SMC Scalp Pro,short,0.031799999999999995,,0.03221232852675089,0.031181507209873654,0.030563014419747313,314.46,10.0,,,
2026-09-24T02:34:47.108688+00:00,close,IMXUSDT,ICT/SMC Scalp Pro,long,0.1441,0.14898665271230946,,,,34.6981,,0.1695575644769846,3000.071041570392,TP1
2026-09-24T02:34:51.248829+00:00,open,INITUSDT,Supertrend+ADX,short,0.0897,,0.09147822158633621,0.08703266762049569,0.08436533524099137,334.4481,30.0,,,
2026-09-24T02:35:13.018147+00:00,close,JOEUSDT,ICT/SMC Scalp Pro,short,0.0345,0.034891306405973564,,,,144.92753,,-0.05671107089092548,3000.0143304995013,SL
2026-09-24T02:35:13.385235+00:00,close,JOEUSDT,ICT/SMC Scalp Pro,short,0.0345,0.034891306405973564,,,,144.92754,,-0.05671107480398954,2999.9576194246974,SL
2026-09-24T02:35:42.121653+00:00,close,LQTYUSDT,ICT/SMC Scalp Pro,long,0.21994999999999998,0.2294159070592927,,,,22.732,,0.2151789992718424,3000.172798423969,TP1
2026-09-24T02:35:46.192230+00:00,open,LTCUSDT,Supertrend+ADX,short,63.325,,65.603585394114,59.90712190882899,56.48924381765797,0.47374,30.0,,,
2026-09-24T02:38:33.715603+00:00,close,STRKUSDT,ICT/SMC Scalp Pro,long,0.038349999999999995,0.03912868233845825,,,,130.37,,0.101516816464803,3000.274315240434,TP1
2026-09-24T02:45:56.532583+00:00,close,AIUSDT,ICT/SMC Scalp Pro,short,0.019700000000000002,0.019700000000000002,,,,253.8,,-0.0,3000.274315240434,SL
2026-09-24T02:46:00.352613+00:00,open,AIUSDT,ICT/SMC Scalp Pro,short,0.0201,,0.02068644532927228,0.019220332006091582,0.018340664012183164,497.5,10.0,,,
2026-09-24T02:46:28.149295+00:00,open,ARKMUSDT,ICT/SMC Scalp Pro,short,0.12329999999999999,,0.12480198583359714,0.12104702124960429,0.11879404249920857,81.1,10.0,,,
2026-09-24T02:46:32.152561+00:00,close,ASTERUSDT,ICT/SMC Scalp Pro,short,0.6969,0.7029562459753785,,,,7.1746,,-0.043451142374951096,3000.230864098059,SL
2026-09-24T02:46:32.601143+00:00,close,ASTERUSDT,ICT/SMC Scalp Pro,short,0.6969,0.7029562459753785,,,,7.1746,,-0.043451142374951096,3000.187412955684,SL
2026-09-24T02:46:35.501808+00:00,open,ASTERUSDT,ICT/SMC Scalp Pro,short,0.7041999999999999,,0.7106450463565681,0.6945324304651476,0.6848648609302953,14.2005,10.0,,,
2026-09-24T02:47:23.474575+00:00,open,BONKUSDT,ICT/SMC Scalp Pro,short,3.579e-06,,3.6579991728974135e-06,3.46050124065388e-06,3.3420024813077605e-06,2794076.5,10.0,,,
2026-09-24T02:47:34.665998+00:00,close,CELOUSDT,ICT/SMC Scalp Pro,long,0.0889,0.09041578918137999,,,,56.24,,0.0852479835608103,3000.272660939245,TP1
2026-09-24T02:49:04.112206+00:00,open,GALAUSDT,ICT/SMC Scalp Pro,short,0.001952,,0.0019796076069652255,0.0019105885895521618,0.0018691771791043235,5122.9,10.0,,,
2026-09-24T02:49:27.731296+00:00,open,ICPUSDT,Supertrend+ADX,short,2.9779999999999998,,3.108787963804198,2.7818180542937023,2.5856361085874053,10.07,30.0,,,
2026-09-24T02:49:40.560435+00:00,close,INJUSDT,ICT/SMC Scalp Pro,short,7.8469999999999995,8.027340895952115,,,,0.6371,,-0.11489518481109268,3000.1577657544335,SL
